PostID,Time,TweetUrl,Content,UserID,UserName,RetweetNum,LikeNum,ReplyNum,UserHandle,UserUrl,Location,UserID_PostID,CurrentPage
1430009469233106965,Tue Aug 24 03:30:00 +0000 2021,https://twitter.com/AFNCThailand/status/1430009469233106965,"ข่าวปลอม อย่าแชร์! หน้ากากอนามัยที่ไม่ระบุ VFE จะไม่สามารถป้องกันไวรัสได้

อ่านเพิ่มเติมที่ https://t.co/Xna3ZMy6wl

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #หน้ากากอนามัย #แมสก์ #ไวรัส #VFE https://t.co/FWDfRhIiKG",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,26,28,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1430009469233106965",2
1430050032808460292,Tue Aug 24 06:11:11 +0000 2021,https://twitter.com/AFNCThailand/status/1430050032808460292,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 24 สิงหาคม 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/8OZZVAjPEX",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,32,40,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1430050032808460292",2
1428537521332318212,Fri Aug 20 02:01:00 +0000 2021,https://twitter.com/AFNCThailand/status/1428537521332318212,"สวมหน้ากาก 1 หรือ 2 ชั้น แบบไหนดีกว่ากัน ?

อ่านเพิ่มเติมที่ https://t.co/nh3v2FdsDA
 
#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #หน้ากากอนามัย #หน้ากาก #แมสก์ #หน้ากากผ้า #สวมหน้ากาก https://t.co/2KlAYwSkdW",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,141,97,1,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428537521332318212",3
1429284952412016641,Sun Aug 22 03:31:02 +0000 2021,https://twitter.com/AFNCThailand/status/1429284952412016641,"ข่าวปลอม อย่าแชร์! ❌ ติดแอร์บนหัวเตียงนอน ก่อให้เกิดเชื้อราในสมอง

อ่านเพิ่มเติมได้ที่ https://t.co/rrYWdjARFj

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ติดแอร์ #หัวเตียงนอน #เชื้อราในสมอง https://t.co/pFqsilerC3",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,32,27,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1429284952412016641",3
1427933291160563723,Wed Aug 18 10:00:00 +0000 2021,https://twitter.com/AFNCThailand/status/1427933291160563723,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์ ฟ้าทะลายโจร ชมนาญา ได้รับอนุญาตจาก อย. เลขทะเบียนที่ G468/41

อ่านเพิ่มเติมที่ https://t.co/bKkuYOwvy1

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #ฟ้าทะลายโจร #ชมนาญา #สมุนไพร #ยาแคปซูล #ภูมิคุ้มกัน https://t.co/0QVPtbMz2Z",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,8,5,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1427933291160563723",3
1428250380476063744,Thu Aug 19 07:00:00 +0000 2021,https://twitter.com/AFNCThailand/status/1428250380476063744,"ข่าวบิดเบือน รักษาผู้ป่วยโควิด-19 โดยการนำผิวมะกรูดหมักน้ำส้มสายชู 1 ชั่วโมง แล้วนำมาพ่นพร้อมสูดดม

อ่านเพิ่มเติมที่ https://t.co/v04T7Va6EL

#ข่าวบิดเบือน #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด #มะกรูด #น้ำส้มสายชู #สูดดม #บรรเทา https://t.co/Je8R7LnPDl",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,76,51,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428250380476063744",3
1428983056484814848,Sat Aug 21 07:31:24 +0000 2021,https://twitter.com/AFNCThailand/status/1428983056484814848,"ข่าวปลอม อย่าแชร์! ❌ ผลิตภัณฑ์ Minzon+ หรือ มินซอน พลัส เลขทะเบียนที่ G 66/36 เป็นผลิตภัณฑ์ที่ได้รับอนุญาตจากอย.

อ่านเพิ่มเติมได้ที่ https://t.co/xUbMkGJmSB

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #อาหารเสริม #ต้านหวัด #สร้างภูมิคุ้มกัน #สวมเลขทะเบียน https://t.co/sBYRmfcDz8",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,5,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428983056484814848",3
1429262475518615556,Sun Aug 22 02:01:43 +0000 2021,https://twitter.com/AFNCThailand/status/1429262475518615556,"การปฏิบัติตนเมื่อออกจากโรงพยาบาล ไปพักฟื้นที่บ้าน

อ่านเพิ่มเติมได้ที่ https://t.co/LdJgxyGebU

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ผู้ป่วย #โควิด19 #พักฟื้นที่บ้าน https://t.co/YSnSG8A1oP",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,29,29,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1429262475518615556",3
1428559916965502985,Fri Aug 20 03:30:00 +0000 2021,https://twitter.com/AFNCThailand/status/1428559916965502985,"ข่าวปลอม อย่าแชร์! ❌ ธ.ออมสิน ให้ผู้ถือบัตรสวัสดิการแห่งรัฐ กู้ยืมได้ 50,000 บาท แบบไม่ต้องค้ำ

อ่านเพิ่มเติมที่ https://t.co/CcMVEqot2a

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ออมสิน #บัตรสวัสดิการแห่งรัฐ #สินเชื่อ #กู้เงิน #ไม่ต้องค้ํา https://t.co/BtdLzzffqR",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,4,10,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428559916965502985",3
1429325150705516549,Sun Aug 22 06:10:46 +0000 2021,https://twitter.com/AFNCThailand/status/1429325150705516549,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 22 สิงหาคม 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/uWekRckJv2",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,24,23,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1429325150705516549",3
1428922634419335170,Sat Aug 21 03:31:18 +0000 2021,https://twitter.com/AFNCThailand/status/1428922634419335170,"กรมแพทย์แผนไทย เปิดลงทะเบียนแจกฟ้าทะลายโจร และจัดส่งฟรีทางไปรษณีย์ จริงหรือ?

อ่านเพิ่มเติมได้ที่ https://t.co/n7FjApDeUK

#ข่าวจริง #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ฟ้าทะลายโจร #ผู้ติดเชื้อ #โควิด19 #แจกยาฟรี https://t.co/AoRNzyGCBC",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,17,13,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428922634419335170",3
1428175125065572358,Thu Aug 19 02:00:58 +0000 2021,https://twitter.com/AFNCThailand/status/1428175125065572358,"3 ปัจจัยเสี่ยงที่ควรหลีกเลี่ยง ถ้าไม่อยากติดเชื้อโควิด-19

อ่านเพิ่มเติมที่ https://t.co/b3I29FMTjP

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #หลีกเลี่ยง #อันตราย https://t.co/XK708H5IzF",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,82,59,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428175125065572358",3
1428237821215604739,Thu Aug 19 06:10:06 +0000 2021,https://twitter.com/AFNCThailand/status/1428237821215604739,"รายงานสถานการณ์โรคติดเชื้อไวรัสโคโรนา 2019 (COVID-19) ในประเทศไทย ตั้งแต่เดือนมีนาคม 2563 ถึงวันที่ 19 สิงหาคม 2564

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #โควิด19 #COVID19 https://t.co/B2bLqWbS6x",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,69,52,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428237821215604739",3
1429014972726607877,Sat Aug 21 09:38:13 +0000 2021,https://twitter.com/AFNCThailand/status/1429014972726607877,"ข่าวปลอม อย่าแชร์! ❌ โรงงานนิคมอุตสาหกรรม จ. ลำพูน พบผู้ติดเชื้อโควิด-19 จำนวนเกือบ 1,000 ราย

อ่านเพิ่มเติมได้ที่ https://t.co/cmbRu0SHah

#ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #ผู้ติดเชื้อ #โควิด19 #โรงงาน #พนักงาน https://t.co/z2BgsEGW5L",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,3,7,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1429014972726607877",3
1428665616257327115,Fri Aug 20 10:30:00 +0000 2021,https://twitter.com/AFNCThailand/status/1428665616257327115,"ข่าวปลอม อย่าแชร์! ❌ แผ่นดินไหวใกล้ภูเขาไฟปะทุ 18-24 ลูก ส่งผลให้ประเทศไทยได้รับผลกระทบจากสึนามิ

อ่านเพิ่มเติมที่ https://t.co/bwUIGms72T

#ข่าวปลอม #ศูนย์ต่อต้านข่าวปลอม #AntiFakeNewsCenter #AFNCThailand #แผ่นดินไหว #ภูเขาไฟปะทุ #สึนามิ #พยากรณ์อากาศ #เตือนภัย https://t.co/PUQHI1NZv1",1188724507432718336,ศูนย์ต่อต้านข่าวปลอม ประเทศไทย,23,25,0,AFNCThailand,https://twitter.com/AFNCThailand,,"AFNCThailand,1428665616257327115",3
